Date,Time,Open,High,Low,Close,Volume
20150423,00:00:00,1.50352,1.50699,1.49595,1.50530,284407460080
20150424,00:00:00,1.50529,1.51876,1.50271,1.51865,269717050070
20150427,00:00:00,1.51731,1.52611,1.51067,1.52368,228118809850
20150428,00:00:00,1.52368,1.53426,1.51746,1.53379,252158909820
20150429,00:00:00,1.53381,1.54978,1.53276,1.54355,332169999810
20150430,00:00:00,1.54352,1.54919,1.53035,1.53512,356114659800
20150501,00:00:00,1.53513,1.53970,1.51140,1.51344,236154659810
20150504,00:00:00,1.51391,1.51744,1.50899,1.51185,160732239960
20150505,00:00:00,1.51185,1.52182,1.50889,1.51806,296422900390
20150506,00:00:00,1.51806,1.52911,1.51497,1.52434,298837250100
20150507,00:00:00,1.52430,1.52749,1.51632,1.52424,338799670220
20150508,00:00:00,1.52454,1.55220,1.52369,1.54524,389856360300
20150511,00:00:00,1.54430,1.56127,1.53928,1.55844,300877490240
20150512,00:00:00,1.55844,1.57102,1.55571,1.56687,278811320170
20150513,00:00:00,1.56684,1.57687,1.56331,1.57440,308956719720
20150514,00:00:00,1.57440,1.58144,1.57280,1.57753,297647839700
20150515,00:00:00,1.57753,1.58082,1.57011,1.57286,294476970080
20150518,00:00:00,1.57410,1.57450,1.56379,1.56521,216840019870
20150519,00:00:00,1.56522,1.56695,1.54463,1.55092,295500129450
20150520,00:00:00,1.55115,1.55875,1.54721,1.55341,256314489740
20150521,00:00:00,1.55343,1.56996,1.55249,1.56610,155006119890
20150522,00:00:00,1.56599,1.56896,1.54599,1.54789,153078780160
20150525,00:00:00,1.54728,1.55073,1.54561,1.54674,91468170010
20150526,00:00:00,1.54673,1.54751,1.53537,1.53831,147614010170
20150527,00:00:00,1.53835,1.54371,1.53010,1.53515,143069529700
20150528,00:00:00,1.53515,1.53855,1.52600,1.53141,140640660020
20150529,00:00:00,1.53137,1.53420,1.52361,1.52899,154773780200
20150601,00:00:00,1.52920,1.53044,1.51699,1.52001,154633529810
20150602,00:00:00,1.52001,1.53669,1.51795,1.53430,167945339980
20150603,00:00:00,1.53430,1.53748,1.52507,1.53391,170346040180
20150604,00:00:00,1.53396,1.54415,1.53038,1.53628,157511749960
20150605,00:00:00,1.53626,1.53698,1.51899,1.52634,160201690000
20150608,00:00:00,1.52553,1.53639,1.52211,1.53476,146556190160
20150609,00:00:00,1.53476,1.53889,1.52571,1.53836,162440410060
20150610,00:00:00,1.53835,1.55534,1.53687,1.55290,179018080210
20150611,00:00:00,1.55296,1.55338,1.54212,1.55160,145412760010
20150612,00:00:00,1.55158,1.55979,1.54662,1.55558,161123489770
20150615,00:00:00,1.55446,1.56136,1.54872,1.55998,141796299840
20150616,00:00:00,1.56010,1.56538,1.55416,1.56463,143678849990
20150617,00:00:00,1.56463,1.58468,1.56251,1.58306,159138560070
20150618,00:00:00,1.58304,1.59294,1.58056,1.58771,162883860030
20150619,00:00:00,1.58777,1.58967,1.58351,1.58821,116516579890
20150622,00:00:00,1.58679,1.59096,1.58050,1.58237,117074800040
20150623,00:00:00,1.58237,1.58310,1.57085,1.57292,133517460050
20150624,00:00:00,1.57302,1.58026,1.56666,1.57033,126443729820
20150625,00:00:00,1.57021,1.57703,1.56765,1.57481,119602509980
20150626,00:00:00,1.57482,1.57668,1.57083,1.57398,107655370020
20150629,00:00:00,1.56934,1.57889,1.56621,1.57360,159605069880
20150630,00:00:00,1.57363,1.57754,1.56923,1.57135,144936199990
20150701,00:00:00,1.57115,1.57334,1.55878,1.56153,149252040080
20150702,00:00:00,1.56153,1.56396,1.55618,1.56068,131782100090
20150703,00:00:00,1.56068,1.56439,1.55545,1.55665,120511290120
20150706,00:00:00,1.55477,1.56282,1.55302,1.56013,140719239920
20150707,00:00:00,1.56013,1.56081,1.54135,1.54613,163700570060
20150708,00:00:00,1.54619,1.54666,1.53298,1.53605,158946719830
20150709,00:00:00,1.53602,1.54203,1.53432,1.53795,153459339980
20150710,00:00:00,1.53795,1.55509,1.53637,1.55061,179043539990
20150713,00:00:00,1.55001,1.55888,1.54807,1.54844,178330569860
20150714,00:00:00,1.54845,1.56385,1.54504,1.56352,174411370090
20150715,00:00:00,1.56352,1.56753,1.55765,1.56370,184216129500
20150716,00:00:00,1.56374,1.56503,1.55601,1.56064,186539690060
20150717,00:00:00,1.56078,1.56725,1.55531,1.56015,136354279750
20150720,00:00:00,1.55871,1.56273,1.55378,1.55598,131716773690
20150721,00:00:00,1.55591,1.55904,1.55289,1.55528,157506519780
20150722,00:00:00,1.55523,1.56465,1.55445,1.56117,157184029930
20150723,00:00:00,1.56117,1.56706,1.55008,1.55114,137965649910
20150724,00:00:00,1.55114,1.55259,1.54667,1.55049,103168800020
20150727,00:00:00,1.55118,1.55949,1.54905,1.55578,128435340020
20150728,00:00:00,1.55578,1.56280,1.55279,1.56110,114639460030
20150729,00:00:00,1.56110,1.56898,1.55877,1.55961,116726680060
20150730,00:00:00,1.55952,1.56412,1.55625,1.55991,113281470320
20150731,00:00:00,1.55979,1.56778,1.55491,1.56146,127366800190
20150803,00:00:00,1.56314,1.56447,1.55651,1.55840,94545610010
20150804,00:00:00,1.55840,1.56335,1.55576,1.55603,118289650070
20150805,00:00:00,1.55609,1.56510,1.55258,1.56010,145422729890
20150806,00:00:00,1.56014,1.56367,1.54666,1.55113,123862139910
20150807,00:00:00,1.55111,1.55451,1.54245,1.54894,130604480140
20150810,00:00:00,1.54868,1.56055,1.54581,1.55897,105222800000
20150811,00:00:00,1.55897,1.56160,1.55549,1.55679,116502590080
20150812,00:00:00,1.55685,1.56601,1.55339,1.56094,126884670040
20150813,00:00:00,1.56101,1.56366,1.55735,1.56069,143301340070
20150814,00:00:00,1.56075,1.56597,1.55886,1.56385,154449429760
20150817,00:00:00,1.56526,1.56880,1.55788,1.55832,146854040090
20150818,00:00:00,1.55830,1.57167,1.55621,1.56579,146609920230
20150819,00:00:00,1.56575,1.57001,1.56349,1.56781,178282180110
20150820,00:00:00,1.56782,1.57015,1.56060,1.56891,158874339960
20150821,00:00:00,1.56891,1.57233,1.56577,1.56888,167441860230
20150824,00:00:00,1.56765,1.58024,1.56302,1.57726,217478749740
20150825,00:00:00,1.57735,1.58181,1.56809,1.56863,167102659830
20150826,00:00:00,1.56867,1.57196,1.54523,1.54599,200696720150
20150827,00:00:00,1.54598,1.55083,1.53698,1.54014,194907740110
20150828,00:00:00,1.54013,1.54429,1.53350,1.53881,153294369770
20150831,00:00:00,1.54102,1.54368,1.53392,1.53430,108286800060
20150901,00:00:00,1.53429,1.54074,1.52997,1.53024,146447750120
20150902,00:00:00,1.53027,1.53254,1.52639,1.52981,139461419920
20150903,00:00:00,1.52979,1.53129,1.52189,1.52555,122958119910
20150904,00:00:00,1.52568,1.52737,1.51639,1.51650,114242140000
20150907,00:00:00,1.51766,1.52882,1.51712,1.52704,131374430160
20150908,00:00:00,1.52704,1.54121,1.52698,1.53932,126700779870
20150909,00:00:00,1.53923,1.54043,1.53496,1.53661,123923440090
20150910,00:00:00,1.53669,1.54754,1.53386,1.54431,155975089960
20150911,00:00:00,1.54431,1.54615,1.53998,1.54263,116553229930
20150914,00:00:00,1.54300,1.54708,1.53728,1.54254,106978009890
20150915,00:00:00,1.54260,1.54568,1.53295,1.53427,110616849820
20150916,00:00:00,1.53431,1.55282,1.53299,1.54892,128703780130
20150917,00:00:00,1.54887,1.56276,1.54859,1.55891,141670670170
20150918,00:00:00,1.55900,1.56585,1.55138,1.55223,153753550020
20150921,00:00:00,1.55217,1.55677,1.54805,1.55054,121999939980
20150922,00:00:00,1.55054,1.55288,1.53404,1.53621,129756630000
20150923,00:00:00,1.53634,1.53651,1.52206,1.52404,139827590080
20150924,00:00:00,1.52408,1.52888,1.52004,1.52418,142218549710
20150925,00:00:00,1.52415,1.52602,1.51352,1.51748,135482609940
20150928,00:00:00,1.51792,1.52409,1.51573,1.51715,117910960010
20150929,00:00:00,1.51713,1.52049,1.51286,1.51476,145418800050
20150930,00:00:00,1.51476,1.52136,1.51072,1.51271,142470380050
20151001,00:00:00,1.51277,1.51798,1.51069,1.51293,117987440180
20151002,00:00:00,1.51294,1.52372,1.51270,1.51809,134550500050
20151005,00:00:00,1.51889,1.52441,1.51367,1.51448,136381070060
20151006,00:00:00,1.51449,1.52427,1.51397,1.52236,108627059920
20151007,00:00:00,1.52233,1.53393,1.52195,1.53169,146731660040
20151008,00:00:00,1.53169,1.53719,1.52614,1.53451,141618880040
20151009,00:00:00,1.53457,1.53831,1.52998,1.53041,142879249960
20151012,00:00:00,1.53055,1.53728,1.53055,1.53475,112387819920
20151013,00:00:00,1.53474,1.53872,1.52003,1.52468,151061690040
20151014,00:00:00,1.52468,1.54942,1.52465,1.54762,165425150030
20151015,00:00:00,1.54759,1.55084,1.54151,1.54526,166801539970
20151016,00:00:00,1.54650,1.54861,1.54301,1.54320,131784970040
20151019,00:00:00,1.54370,1.54964,1.54273,1.54636,111037679880
20151020,00:00:00,1.54636,1.55059,1.54351,1.54422,114852949980
20151021,00:00:00,1.54426,1.54770,1.54119,1.54173,118775599880
20151022,00:00:00,1.54148,1.55082,1.53689,1.53931,157439189810
20151023,00:00:00,1.53931,1.54188,1.53058,1.53105,135035949830
20151026,00:00:00,1.53162,1.53815,1.53047,1.53504,116394150180
20151027,00:00:00,1.53501,1.53583,1.52826,1.52991,111307489870
20151028,00:00:00,1.52991,1.53470,1.52484,1.52598,119218299910
20151029,00:00:00,1.52598,1.53213,1.52421,1.53092,130327010000
20151030,00:00:00,1.53092,1.54676,1.53064,1.54265,153821359880
20151102,00:00:00,1.54488,1.54968,1.54039,1.54164,114653499950
20151103,00:00:00,1.54164,1.54451,1.53594,1.54203,108900160010
20151104,00:00:00,1.54203,1.54449,1.53606,1.53837,129649689990
20151105,00:00:00,1.53840,1.54014,1.52048,1.52069,128005190170
20151106,00:00:00,1.52065,1.52192,1.50268,1.50412,141930070050
20151109,00:00:00,1.50506,1.51282,1.50414,1.51134,107714160040
20151110,00:00:00,1.51135,1.51454,1.50912,1.51176,104896850210
20151111,00:00:00,1.51176,1.52204,1.51153,1.52100,108108709940
20151112,00:00:00,1.52080,1.52464,1.51739,1.52309,130242480060
20151113,00:00:00,1.52306,1.52633,1.51874,1.52348,112562789960
20151116,00:00:00,1.52273,1.52289,1.51813,1.52012,114136899990
20151117,00:00:00,1.52012,1.52384,1.51542,1.52109,110156190010
20151118,00:00:00,1.52110,1.52486,1.51878,1.52352,115585459960
20151119,00:00:00,1.52360,1.53355,1.52272,1.52894,133708689950
20151120,00:00:00,1.52889,1.53095,1.51820,1.51855,120395219870
20151123,00:00:00,1.51810,1.51954,1.51088,1.51224,125706759880
20151124,00:00:00,1.51241,1.51554,1.50533,1.50787,119386930050
20151125,00:00:00,1.50767,1.51360,1.50558,1.51277,121309030280
20151126,00:00:00,1.51287,1.51303,1.50660,1.51006,106471480080
20151127,00:00:00,1.51006,1.51092,1.50297,1.50297,113623789860
20151130,00:00:00,1.50335,1.50682,1.49936,1.50546,105443969950
20151201,00:00:00,1.50543,1.51255,1.50503,1.50805,134124949960
20151202,00:00:00,1.50805,1.50817,1.48946,1.49511,141277029950
20151203,00:00:00,1.49511,1.51590,1.49044,1.51425,198302029780
20151204,00:00:00,1.51425,1.51559,1.50778,1.51032,195001340140
20151207,00:00:00,1.51070,1.51145,1.50443,1.50537,148732089960
20151208,00:00:00,1.50547,1.50610,1.49567,1.50057,163448440140
20151209,00:00:00,1.50057,1.51912,1.50040,1.51798,168546520070
20151210,00:00:00,1.51807,1.52017,1.51108,1.51586,144802900050
20151211,00:00:00,1.51592,1.52398,1.51251,1.52174,133936389960
20151214,00:00:00,1.52308,1.52308,1.51074,1.51407,154695209900
20151215,00:00:00,1.51407,1.51847,1.50292,1.50358,160227260100
20151216,00:00:00,1.50367,1.50985,1.49589,1.50010,172075209950
20151217,00:00:00,1.50007,1.50065,1.48648,1.48955,158001099840
20151218,00:00:00,1.48966,1.49496,1.48847,1.48905,141273259880
20151221,00:00:00,1.49006,1.49290,1.48771,1.48825,122418579860
20151222,00:00:00,1.48812,1.49076,1.48052,1.48255,113259140120
20151223,00:00:00,1.48252,1.49002,1.48187,1.48695,110017990120
20151224,00:00:00,1.48696,1.49449,1.48599,1.49009,83967420090
20151225,00:00:00,1.49046,1.49429,1.48882,1.49266,3282980000
20151228,00:00:00,1.49042,1.49337,1.48738,1.48786,89389759990
20151229,00:00:00,1.48794,1.49133,1.47852,1.48125,101135369990
20151230,00:00:00,1.48124,1.48484,1.47927,1.48127,113167179930
20151231,00:00:00,1.48126,1.48447,1.47266,1.47293,97927879900
20160104,00:00:00,1.47336,1.48160,1.46630,1.47121,140037819990
20160105,00:00:00,1.47119,1.47254,1.46381,1.46732,139942360130
20160106,00:00:00,1.46732,1.46811,1.46020,1.46296,161078630230
20160107,00:00:00,1.46296,1.46403,1.45329,1.46164,172395750190
20160108,00:00:00,1.46159,1.46445,1.45060,1.45175,158331340100
20160111,00:00:00,1.45239,1.46042,1.44921,1.45407,151048250040
20160112,00:00:00,1.45402,1.45600,1.43518,1.44473,159119010080
20160113,00:00:00,1.44473,1.44757,1.43799,1.44053,163238140280
20160114,00:00:00,1.44054,1.44452,1.43599,1.44109,169866760120
20160115,00:00:00,1.44101,1.44277,1.42485,1.42485,163860430250
20160118,00:00:00,1.42504,1.43231,1.42368,1.42416,137625759750
20160119,00:00:00,1.42415,1.43396,1.41291,1.41570,167480310130
20160120,00:00:00,1.41553,1.42190,1.41251,1.41897,180890159990
20160121,00:00:00,1.41897,1.42487,1.40793,1.42205,182887469970
20160122,00:00:00,1.42205,1.43627,1.42045,1.42619,165523019990
20160125,00:00:00,1.42652,1.43092,1.42233,1.42479,143344989890
20160126,00:00:00,1.42475,1.43668,1.41729,1.43493,162007870110
20160127,00:00:00,1.43488,1.43549,1.42297,1.42325,168707369700
20160128,00:00:00,1.42324,1.44073,1.42310,1.43579,172944689890
20160129,00:00:00,1.43580,1.44130,1.41491,1.42409,176709000230
20160201,00:00:00,1.42500,1.44447,1.42276,1.44311,166403050090
20160202,00:00:00,1.44311,1.44456,1.43259,1.44076,165592719940
20160203,00:00:00,1.44082,1.46488,1.43835,1.46004,194279090020
20160204,00:00:00,1.46009,1.46680,1.45293,1.45878,195705860190
20160205,00:00:00,1.45878,1.45912,1.44519,1.44999,174942619900
20160208,00:00:00,1.44798,1.45467,1.43519,1.44313,189286680080
20160209,00:00:00,1.44313,1.45152,1.43780,1.44690,219890020280
20160210,00:00:00,1.44690,1.45783,1.44399,1.45209,196037159840
20160211,00:00:00,1.45207,1.45633,1.43831,1.44753,215514470210
20160212,00:00:00,1.44753,1.45695,1.44428,1.44996,184189760050
20160215,00:00:00,1.45003,1.45350,1.44129,1.44317,145473549960
20160216,00:00:00,1.44317,1.45158,1.42759,1.43020,168349720010
20160217,00:00:00,1.43021,1.43387,1.42351,1.42876,177039949830
20160218,00:00:00,1.42871,1.43944,1.42561,1.43328,171671310260
20160219,00:00:00,1.43311,1.44080,1.42464,1.44014,173021819880
20160222,00:00:00,1.42611,1.43056,1.40570,1.41490,188180070120
20160223,00:00:00,1.41493,1.41556,1.40074,1.40212,171011540080
20160224,00:00:00,1.40213,1.40273,1.38782,1.39246,188149469950
20160225,00:00:00,1.39250,1.39961,1.38997,1.39600,167187700010
20160226,00:00:00,1.39598,1.40424,1.38535,1.38690,174325100020
20160229,00:00:00,1.38556,1.39461,1.38358,1.39136,179922040060
20160301,00:00:00,1.39136,1.40183,1.39039,1.39522,197684449940
20160302,00:00:00,1.39522,1.40931,1.39142,1.40767,190881430010
20160303,00:00:00,1.40769,1.41938,1.40326,1.41742,191225010200
20160304,00:00:00,1.41739,1.42484,1.41073,1.42290,194325160140
20160307,00:00:00,1.42158,1.42832,1.41337,1.42621,159248450060
20160308,00:00:00,1.42621,1.42751,1.41734,1.42137,166642470060
20160309,00:00:00,1.42136,1.42407,1.41770,1.42149,157387110100
20160310,00:00:00,1.42143,1.43167,1.41178,1.42769,202793740140
20160311,00:00:00,1.42769,1.44361,1.42543,1.43821,178883220090
20160314,00:00:00,1.43647,1.43890,1.42923,1.43009,146581350000
20160315,00:00:00,1.43005,1.43051,1.41389,1.41488,161048830020
20160316,00:00:00,1.41490,1.42732,1.40526,1.42573,187831680040
20160317,00:00:00,1.42553,1.45030,1.42213,1.44794,183124159960
20160318,00:00:00,1.44794,1.45141,1.44101,1.44750,148377549900
20160321,00:00:00,1.44339,1.44672,1.43649,1.43673,138689580090
20160322,00:00:00,1.43675,1.43972,1.41903,1.42056,159735189960
20160323,00:00:00,1.42057,1.42270,1.40816,1.41141,142537110200
20160324,00:00:00,1.41141,1.41824,1.40568,1.41515,136258370010
20160325,00:00:00,1.41516,1.41577,1.41083,1.41211,51341979970
20160328,00:00:00,1.41273,1.42826,1.41199,1.42534,75765309960
20160329,00:00:00,1.42536,1.44036,1.41945,1.43792,160966759990
20160330,00:00:00,1.43792,1.44588,1.43605,1.43774,176959429880
20160331,00:00:00,1.43773,1.44259,1.43256,1.43589,158278970150
20160401,00:00:00,1.43603,1.43709,1.41705,1.42211,171890580090
20160404,00:00:00,1.42201,1.43215,1.41906,1.42621,139679059960
20160405,00:00:00,1.42626,1.42783,1.41216,1.41601,145594460070
20160406,00:00:00,1.41596,1.41711,1.40048,1.41207,165841259870
20160407,00:00:00,1.41204,1.41567,1.40488,1.40553,172754819900
20160408,00:00:00,1.40555,1.41408,1.40403,1.41231,137795400010
20160411,00:00:00,1.41132,1.42865,1.41048,1.42348,150070359990
20160412,00:00:00,1.42351,1.43476,1.41962,1.42736,162936170030
20160413,00:00:00,1.42736,1.42790,1.41928,1.42026,152072740040
20160414,00:00:00,1.42026,1.42071,1.40903,1.41521,139525209950
20160415,00:00:00,1.41517,1.42417,1.41325,1.41982,117885559910
20160418,00:00:00,1.41969,1.42903,1.41310,1.42768,128439670020
20160419,00:00:00,1.42768,1.44187,1.42702,1.43969,142672689890
20160420,00:00:00,1.43954,1.44101,1.43296,1.43307,158056509910
20160421,00:00:00,1.43303,1.44402,1.42992,1.43222,157790129860
20160422,00:00:00,1.43222,1.44514,1.43134,1.43983,160022759970
20160425,00:00:00,1.44620,1.45191,1.44025,1.44806,166786110250
20160426,00:00:00,1.44798,1.46385,1.44788,1.45793,172853960100
20160427,00:00:00,1.45790,1.46217,1.44728,1.45404,175987700070
20160428,00:00:00,1.45396,1.46221,1.45225,1.46062,186865440020
20160429,00:00:00,1.46062,1.46700,1.45764,1.46085,199284599900
20160502,00:00:00,1.45825,1.46960,1.45825,1.46722,129101730070
20160503,00:00:00,1.46722,1.47698,1.45289,1.45335,189622159950
20160504,00:00:00,1.45334,1.45714,1.44613,1.44926,165227929790
20160505,00:00:00,1.44926,1.45289,1.44436,1.44840,147288639850
20160506,00:00:00,1.44828,1.45438,1.44147,1.44203,152434310010
20160509,00:00:00,1.44108,1.44793,1.43747,1.44051,139815730030
20160510,00:00:00,1.44064,1.44777,1.43885,1.44389,141162600140
20160511,00:00:00,1.44389,1.44879,1.43945,1.44463,132039379970
20160512,00:00:00,1.44459,1.45303,1.44061,1.44472,134156499940
20160513,00:00:00,1.44476,1.44541,1.43403,1.43546,162037000120
20160516,00:00:00,1.43437,1.44143,1.43323,1.44008,100868450090
20160517,00:00:00,1.43983,1.45240,1.43959,1.44609,135030120120
20160518,00:00:00,1.44609,1.46340,1.44032,1.45973,163402599890
20160519,00:00:00,1.45973,1.46629,1.45615,1.46089,185814829890
20160520,00:00:00,1.46086,1.46128,1.44856,1.44988,120699749880
20160523,00:00:00,1.45028,1.45489,1.44422,1.44835,125891570090
20160524,00:00:00,1.44836,1.46419,1.44730,1.46319,151621860120
20160525,00:00:00,1.46319,1.47288,1.46008,1.46950,152223710320
20160526,00:00:00,1.46946,1.47394,1.46400,1.46684,155747039860
20160527,00:00:00,1.46683,1.46884,1.46045,1.46152,134430089910
20160530,00:00:00,1.46064,1.46411,1.45871,1.46390,75260919950
20160531,00:00:00,1.46386,1.47253,1.44646,1.44806,169274420020
20160601,00:00:00,1.44803,1.45071,1.43857,1.44143,162151799990
20160602,00:00:00,1.44143,1.44727,1.44050,1.44206,139210400150
20160603,00:00:00,1.44204,1.45814,1.43986,1.45075,144633230250
20160606,00:00:00,1.44627,1.44819,1.43517,1.44387,174535530000
20160607,00:00:00,1.44378,1.46607,1.44345,1.45432,142217400050
20160608,00:00:00,1.45432,1.46000,1.45000,1.45017,135102180100
20160609,00:00:00,1.45009,1.45269,1.44469,1.44543,128675920270
20160610,00:00:00,1.44551,1.44723,1.41794,1.42485,137862229900
20160613,00:00:00,1.42647,1.43279,1.41149,1.42679,174075029830
20160614,00:00:00,1.42679,1.42679,1.40904,1.41094,130358199820
20160615,00:00:00,1.41088,1.42173,1.40888,1.42019,131405719870
20160616,00:00:00,1.42020,1.42529,1.40123,1.42006,138957849940
20160617,00:00:00,1.42007,1.43873,1.41961,1.43535,154257889890
20160620,00:00:00,1.44694,1.47184,1.44336,1.46971,178331630050
20160621,00:00:00,1.46812,1.47835,1.46156,1.46420,191258199740
20160622,00:00:00,1.46451,1.47737,1.46409,1.47029,180840970000
20160623,00:00:00,1.47025,1.49463,1.47000,1.48667,228410179860
20160624,00:00:00,1.48773,1.50177,1.32271,1.36595,362148110180
20160627,00:00:00,1.34251,1.34863,1.31208,1.32192,241384830110
20160628,00:00:00,1.32188,1.34191,1.32024,1.33379,174415120110
20160629,00:00:00,1.33371,1.35328,1.32865,1.34249,202103229720
20160630,00:00:00,1.34253,1.34963,1.32052,1.33076,225421399900
20160701,00:00:00,1.33061,1.33492,1.32438,1.32718,164227430110
20160704,00:00:00,1.32448,1.33403,1.32406,1.32854,110294050080
20160705,00:00:00,1.32883,1.32894,1.29994,1.30210,191341109800
20160706,00:00:00,1.30211,1.30268,1.27971,1.29284,244857790270
20160707,00:00:00,1.29284,1.30468,1.28758,1.29050,189331610080
20160708,00:00:00,1.29050,1.30180,1.28801,1.29529,178484049980
20160711,00:00:00,1.29461,1.30175,1.28502,1.29937,183474409950
20160712,00:00:00,1.29904,1.32946,1.29717,1.32446,216443479790
20160713,00:00:00,1.32447,1.33369,1.31332,1.31439,226462749820
20160714,00:00:00,1.31444,1.34784,1.31048,1.33411,224815090010
20160715,00:00:00,1.33417,1.34802,1.31316,1.31838,185749330130
20160718,00:00:00,1.31950,1.33144,1.31846,1.32548,160519150120
20160719,00:00:00,1.32546,1.32743,1.30737,1.31091,150827380010
20160720,00:00:00,1.31096,1.32261,1.30644,1.32028,446450790130
20160721,00:00:00,1.32028,1.32745,1.31560,1.32318,520571610380
20160722,00:00:00,1.32318,1.32911,1.30786,1.31090,618531849980
20160725,00:00:00,1.31406,1.31645,1.30947,1.31354,396484719830
20160726,00:00:00,1.31354,1.31754,1.30571,1.31277,588044860240
20160727,00:00:00,1.31277,1.32344,1.30723,1.32211,545940589770
20160728,00:00:00,1.32209,1.32481,1.31169,1.31608,557853759770
20160729,00:00:00,1.31604,1.33010,1.31478,1.32224,513843690310
20160801,00:00:00,1.32220,1.32719,1.31624,1.31741,488487960170
20160802,00:00:00,1.31741,1.33653,1.31716,1.33549,493116739480
20160803,00:00:00,1.33546,1.33714,1.32801,1.33234,429481360450
20160804,00:00:00,1.33234,1.33455,1.31024,1.31056,536673709970
20160805,00:00:00,1.31056,1.31748,1.30209,1.30669,389670419920
20160808,00:00:00,1.30719,1.30965,1.30274,1.30388,302156930610
20160809,00:00:00,1.30388,1.30477,1.29558,1.30008,305681830480
20160810,00:00:00,1.30007,1.30939,1.29908,1.30083,375694760080
20160811,00:00:00,1.30084,1.30276,1.29354,1.29553,288098629970
20160812,00:00:00,1.29553,1.30346,1.29029,1.29148,291200779910
20160815,00:00:00,1.29206,1.29448,1.28658,1.28771,243652259990
20160816,00:00:00,1.28771,1.30510,1.28760,1.30453,315281500360
20160817,00:00:00,1.30453,1.30855,1.29794,1.30407,329547260150
20160818,00:00:00,1.30411,1.31726,1.30364,1.31643,370495379790
20160819,00:00:00,1.31643,1.31854,1.30226,1.30736,359024819880
20160822,00:00:00,1.30515,1.31572,1.30340,1.31367,357680369590
20160823,00:00:00,1.31367,1.32104,1.31282,1.31970,391551499920
20160824,00:00:00,1.31970,1.32730,1.31611,1.32312,345533640280
20160825,00:00:00,1.32312,1.32636,1.31687,1.31902,310284090010
20160826,00:00:00,1.31899,1.32789,1.31216,1.31297,409760780290
20160829,00:00:00,1.31061,1.31389,1.30593,1.31030,288726450260
20160830,00:00:00,1.31030,1.31199,1.30592,1.30760,373371640000
20160831,00:00:00,1.30755,1.31579,1.30658,1.31371,391215179910
20160901,00:00:00,1.31371,1.33177,1.31282,1.32672,411500970070
20160902,00:00:00,1.32675,1.33522,1.32524,1.32906,419084829880
20160905,00:00:00,1.32934,1.33755,1.32879,1.33010,379250749960
20160906,00:00:00,1.33010,1.34448,1.32965,1.34380,394997239570
20160907,00:00:00,1.34368,1.34394,1.33190,1.33394,418525590150
20160908,00:00:00,1.33390,1.33753,1.32831,1.32911,410380169830
20160909,00:00:00,1.32911,1.33357,1.32391,1.32606,414495139970
20160912,00:00:00,1.32623,1.33469,1.32349,1.33353,430139270090
20160913,00:00:00,1.33353,1.33406,1.31673,1.31913,538088449550
20160914,00:00:00,1.31913,1.32402,1.31382,1.32327,541840190130
20160915,00:00:00,1.32327,1.32784,1.31796,1.32369,489620020450
20160916,00:00:00,1.32368,1.32475,1.29953,1.29953,408372249770
20160919,00:00:00,1.29959,1.30909,1.29959,1.30277,468243340260
20160920,00:00:00,1.30271,1.30648,1.29468,1.29874,451737199770
20160921,00:00:00,1.29874,1.30463,1.29445,1.30280,555533040110
20160922,00:00:00,1.30280,1.31207,1.30250,1.30746,606168500000
20160923,00:00:00,1.30746,1.30876,1.29145,1.29604,560998780440
20160926,00:00:00,1.29615,1.29867,1.29161,1.29743,434967340070
20160927,00:00:00,1.29751,1.30264,1.29367,1.30216,504095590130
20160928,00:00:00,1.30216,1.30315,1.29799,1.30152,545591080590
20160929,00:00:00,1.30151,1.30580,1.29540,1.29677,502394039780
20160930,00:00:00,1.29663,1.30226,1.29368,1.29737,553396460370
20161003,00:00:00,1.29184,1.29460,1.28171,1.28392,442412690690
20161004,00:00:00,1.28389,1.28601,1.27194,1.27264,547179180390
20161005,00:00:00,1.27265,1.27711,1.26854,1.27458,543767990080
20161006,00:00:00,1.27464,1.27598,1.26019,1.26140,510465220330
20161007,00:00:00,1.26159,1.26223,1.19198,1.24270,573229789880
20161010,00:00:00,1.23904,1.24441,1.23447,1.23599,394109349590
20161011,00:00:00,1.23599,1.23738,1.20893,1.21196,497201300180
20161012,00:00:00,1.21176,1.23249,1.21046,1.22045,603464410580
20161013,00:00:00,1.22045,1.22718,1.21327,1.22512,480359480590
20161014,00:00:00,1.22505,1.22613,1.21678,1.21810,431464639350
20161017,00:00:00,1.21546,1.22014,1.21356,1.21797,415824599860
20161018,00:00:00,1.21797,1.23249,1.21765,1.22964,439399039820
20161019,00:00:00,1.22933,1.23311,1.22536,1.22859,383952630190
20161020,00:00:00,1.22859,1.22979,1.22098,1.22515,369199660200
20161021,00:00:00,1.22514,1.22596,1.21711,1.22280,335087500100
20161024,00:00:00,1.22157,1.22490,1.21853,1.22362,224464089860
20161025,00:00:00,1.22356,1.22432,1.20825,1.21847,139413749960
20161026,00:00:00,1.21847,1.22491,1.21566,1.22453,126547320210
20161027,00:00:00,1.22448,1.22711,1.21490,1.21609,140077670040
20161028,00:00:00,1.21609,1.22121,1.21138,1.21833,156381829940
20161031,00:00:00,1.21729,1.22489,1.21436,1.22435,122213680040
20161101,00:00:00,1.22435,1.22804,1.22057,1.22407,153628770040
20161102,00:00:00,1.22405,1.23537,1.22203,1.23010,174942829910
