Date,Time,Open,High,Low,Close,Volume
20030710,07:00:00,343.64,345.38,341.25,344.29,6012550
20030711,07:00:00,344.11,344.60,342.50,344.34,5777490
20030714,07:00:00,344.39,347.35,343.28,346.36,5646010
20030715,07:00:00,346.75,348.73,342.69,342.88,6632140
20030716,07:00:00,342.78,344.02,340.48,342.56,6047650
20030717,07:00:00,342.80,344.60,341.66,343.18,5996560
20030718,07:00:00,343.16,346.77,342.41,346.42,5614840
20030721,07:00:00,346.13,351.49,345.75,350.72,5387950
20030722,07:00:00,350.48,352.32,348.81,350.10,6692500
20030723,07:00:00,350.12,358.32,349.48,358.10,6704250
20030724,07:00:00,357.95,361.96,355.99,361.94,7050220
20030725,07:00:00,361.80,362.97,358.81,362.03,6456140
20030728,07:00:00,361.76,366.54,360.81,364.06,5405380
20030729,07:00:00,364.01,364.80,360.39,361.07,7162910
20030730,07:00:00,360.88,361.34,354.37,355.22,6624610
20030731,07:00:00,355.30,357.05,353.04,353.69,6602340
20030801,07:00:00,353.70,355.50,348.36,348.36,6100510
20030804,07:00:00,348.10,349.59,346.05,348.07,5747710
20030805,07:00:00,349.00,351.34,347.65,350.83,9674200
20030806,07:00:00,351.18,353.00,348.59,351.05,9412740
20030807,07:00:00,350.88,353.35,348.69,352.39,9290180
20030808,07:00:00,352.39,357.19,351.68,356.30,8240250
20030811,07:00:00,355.80,361.78,355.17,360.90,9181530
20030812,07:00:00,361.14,361.71,357.44,357.52,10576060
20030813,07:00:00,358.00,363.60,354.95,361.65,10860960
20030814,07:00:00,361.63,366.60,359.36,365.50,10833030
20030815,07:00:00,365.50,366.42,362.25,363.30,7248660
20030818,07:00:00,362.35,362.99,357.13,357.68,8520650
20030819,07:00:00,357.70,362.20,355.43,361.60,9036890
20030820,07:00:00,361.60,366.30,360.67,365.80,10077840
20030821,07:00:00,365.36,366.14,357.86,360.08,10390670
20030822,07:00:00,360.19,363.69,357.23,362.07,9528100
20030825,07:00:00,362.55,363.39,359.70,360.80,9359760
20030826,07:00:00,360.62,365.50,358.39,363.63,10362400
20030827,07:00:00,364.00,373.69,362.10,371.77,10990680
20030828,07:00:00,371.92,372.19,367.96,368.67,10931130
20030829,07:00:00,369.19,376.70,368.15,374.89,8374390
20030901,07:00:00,374.36,378.10,373.26,375.10,6186300
20030902,07:00:00,374.62,378.70,370.74,371.50,11092790
20030903,07:00:00,371.29,375.10,368.79,373.19,10627430
20030904,07:00:00,373.19,374.39,368.96,372.50,10520930
20030905,07:00:00,372.70,378.30,369.54,376.69,8729370
20030908,07:00:00,376.58,376.64,372.51,374.43,9455750
20030909,07:00:00,374.53,382.95,374.22,382.17,11444120
20030910,07:00:00,381.57,382.27,377.36,379.81,10696130
20030911,07:00:00,379.61,380.72,374.49,379.55,10381350
20030912,07:00:00,379.39,381.06,374.10,374.80,8540210
20030915,07:00:00,374.84,376.41,372.01,373.80,9495320
20030916,07:00:00,373.31,375.77,370.79,372.62,10216940
20030917,07:00:00,372.46,376.56,371.37,375.78,9522500
20030918,07:00:00,376.17,379.40,374.34,375.68,8697180
20030919,07:00:00,375.93,382.87,374.13,381.14,7762340
20030922,07:00:00,380.38,387.37,379.84,386.40,10862960
20030923,07:00:00,386.01,387.30,382.35,383.85,10331270
20030924,07:00:00,384.30,388.40,382.55,388.40,11492860
20030925,07:00:00,388.39,393.12,383.06,384.55,12341360
20030926,07:00:00,384.90,385.85,378.39,380.40,9918190
20030929,07:00:00,380.46,384.47,378.04,381.60,10245840
20030930,07:00:00,381.68,387.92,380.59,384.69,11906990
20031001,07:00:00,384.89,385.58,381.77,384.29,9933060
20031002,07:00:00,383.89,386.24,380.27,382.40,11328570
20031003,07:00:00,382.38,385.53,366.87,369.10,9943640
20031006,07:00:00,369.10,372.98,368.50,372.27,10198030
20031007,07:00:00,372.38,376.75,371.66,375.73,10047920
20031008,07:00:00,375.86,377.27,373.68,374.48,8370690
20031009,07:00:00,374.66,376.45,367.21,368.50,9149120
20031010,07:00:00,368.24,373.36,368.03,372.60,8482740
20031013,07:00:00,373.08,374.73,368.76,374.28,9813160
20031014,07:00:00,373.96,376.28,371.22,374.81,10630270
20031015,07:00:00,374.81,375.57,370.51,372.12,10718630
20031016,07:00:00,372.30,374.57,369.94,371.09,12356520
20031017,07:00:00,371.35,372.06,365.94,370.92,9215040
20031020,07:00:00,370.86,373.98,369.00,372.65,9343610
20031021,07:00:00,372.50,381.31,371.98,380.15,10566750
20031022,07:00:00,379.99,386.95,379.12,385.03,10681200
20031023,07:00:00,385.39,387.21,381.88,383.50,11894740
20031024,07:00:00,383.74,391.83,383.09,387.99,8182690
20031027,07:00:00,387.50,388.06,384.71,387.47,9217370
20031028,07:00:00,387.08,387.78,381.51,381.96,9686830
20031029,07:00:00,382.13,387.02,378.99,385.81,10350120
20031030,07:00:00,385.76,390.96,381.26,382.70,10411080
20031031,07:00:00,382.58,388.61,380.87,383.62,8739700
20031103,07:00:00,383.61,384.65,375.45,375.81,8085210
20031104,07:00:00,375.99,380.50,375.66,378.98,9547770
20031105,07:00:00,378.74,384.00,377.99,380.70,10312700
20031106,07:00:00,380.69,383.50,378.35,379.50,10729430
20031107,07:00:00,379.50,383.14,375.08,382.60,7834370
20031110,07:00:00,382.49,386.89,381.68,385.29,9759100
20031111,07:00:00,385.50,388.30,384.73,387.50,10022930
20031112,07:00:00,387.30,395.80,386.32,393.60,10789260
20031113,07:00:00,393.38,397.10,391.99,394.19,11629640
20031114,07:00:00,393.75,398.70,393.09,397.02,9541570
20031117,07:00:00,396.32,398.74,385.30,390.59,10974110
20031118,07:00:00,390.33,398.30,389.43,398.08,10788460
20031119,07:00:00,398.30,400.05,391.77,394.31,10269420
20031120,07:00:00,394.60,396.70,390.98,394.00,10228590
20031121,07:00:00,393.77,397.50,391.84,395.60,8612440
20031124,07:00:00,395.24,395.94,389.31,390.73,8979940
20031125,07:00:00,391.00,392.70,388.59,390.26,9353420
20031126,07:00:00,390.80,400.30,389.82,395.62,8861620
20031127,07:00:00,395.92,396.80,394.28,394.49,4429650
20031128,07:00:00,394.80,398.60,393.74,397.70,5936960
20031201,07:00:00,397.10,402.97,395.85,401.24,10093820
20031202,07:00:00,401.49,405.39,398.17,402.52,9793060
20031203,07:00:00,402.45,404.39,400.28,404.05,10131160
20031204,07:00:00,403.83,404.50,398.83,401.84,11117670
20031205,07:00:00,402.30,406.10,398.79,405.62,8292450
20031208,07:00:00,405.38,408.87,403.94,406.44,9888620
20031209,07:00:00,406.24,409.10,404.68,407.80,10019880
20031210,07:00:00,407.37,411.60,404.09,404.79,10455660
20031211,07:00:00,404.93,406.10,401.57,404.32,11475940
20031212,07:00:00,404.50,409.00,403.61,408.40,8064550
20031215,07:00:00,408.20,410.30,400.77,409.00,10711490
20031216,07:00:00,409.36,410.00,405.76,406.52,9814700
20031217,07:00:00,406.41,412.60,405.74,412.10,10731020
20031218,07:00:00,411.88,412.20,406.63,410.05,11113780
20031219,07:00:00,410.05,410.80,406.56,408.90,8331250
20031222,07:00:00,408.90,411.13,406.80,409.11,9216870
20031223,07:00:00,409.13,410.70,407.87,409.82,8384330
20031224,07:00:00,410.20,412.25,409.44,411.60,5468670
20031225,07:00:00,411.23,411.60,410.87,411.36,1014390
20031226,07:00:00,411.19,412.80,409.65,411.38,1966700
20031229,07:00:00,411.41,415.10,410.84,413.81,9179270
20031230,07:00:00,413.45,416.70,413.29,415.80,9642450
20031231,07:00:00,415.80,417.30,413.20,415.39,6832240
20040101,07:00:00,415.02,415.40,414.25,414.64,715330
20040102,07:00:00,414.89,416.10,413.87,415.39,3906670
20040105,07:00:00,414.28,423.98,414.10,422.94,10371750
20040106,07:00:00,423.20,430.18,420.08,421.90,11123850
20040107,07:00:00,421.42,424.12,418.97,419.57,11764280
20040108,07:00:00,420.10,424.80,416.27,423.30,12678850
20040109,07:00:00,423.01,426.90,419.43,425.40,9364920
20040112,07:00:00,426.50,428.46,422.22,424.00,10668990
20040113,07:00:00,424.03,426.39,421.65,423.45,11178970
20040114,07:00:00,423.70,424.40,416.78,419.11,10840680
20040115,07:00:00,419.09,421.10,406.91,407.88,12171760
20040116,07:00:00,408.30,410.40,404.43,406.30,9468350
20040119,07:00:00,405.84,408.68,405.40,406.80,5698640
20040120,07:00:00,406.61,412.70,404.42,411.97,10619680
20040121,07:00:00,412.18,412.91,406.72,410.00,10476880
20040122,07:00:00,409.67,412.70,407.22,408.90,10203250
20040123,07:00:00,408.90,412.30,405.46,407.40,8988440
20040126,07:00:00,407.40,408.62,402.93,403.32,10165710
20040127,07:00:00,403.53,411.70,402.00,409.60,10842530
20040128,07:00:00,409.63,414.47,406.94,409.38,10599960
20040129,07:00:00,409.82,410.79,395.81,398.76,10538940
20040130,07:00:00,398.49,402.18,397.60,401.83,9571510
20040202,07:00:00,401.73,403.15,393.54,397.41,8308660
20040203,07:00:00,397.89,403.11,397.39,399.20,9718040
20040204,07:00:00,398.82,400.58,397.71,400.30,9375180
20040205,07:00:00,400.30,400.47,396.01,396.50,9606170
20040206,07:00:00,396.17,405.88,393.74,402.55,9562600
20040209,07:00:00,402.67,407.07,401.38,405.84,10824770
20040210,07:00:00,406.10,409.69,405.01,405.31,11254090
20040211,07:00:00,405.79,411.60,403.98,410.73,12259000
20040212,07:00:00,410.57,413.40,408.98,411.41,12483780
20040213,07:00:00,411.15,416.44,405.85,409.32,8446610
20040216,07:00:00,409.47,411.29,408.67,410.93,5429410
20040217,07:00:00,411.20,415.48,409.98,414.85,10765550
20040218,07:00:00,415.09,416.24,408.74,410.07,10574170
20040219,07:00:00,410.17,412.16,406.93,409.36,12116040
20040220,07:00:00,409.29,411.07,393.37,396.86,9189600
20040223,07:00:00,397.70,399.81,395.40,397.82,11816560
20040224,07:00:00,398.19,404.10,397.04,402.92,11356780
20040225,07:00:00,403.40,403.90,393.21,395.24,10979200
20040226,07:00:00,395.36,397.20,389.96,394.60,13256870
20040227,07:00:00,394.34,397.52,390.99,395.50,10531340
20040301,07:00:00,395.80,402.39,395.14,399.02,11135270
20040302,07:00:00,399.12,401.03,390.14,392.34,11038880
20040303,07:00:00,392.39,393.30,387.00,392.64,12784620
20040304,07:00:00,392.69,395.12,390.62,392.07,12814440
20040305,07:00:00,392.22,400.85,391.54,400.39,9711980
20040308,07:00:00,400.40,401.00,397.56,400.59,11002880
20040309,07:00:00,400.44,405.70,399.29,401.93,11851510
20040310,07:00:00,402.52,404.07,396.71,399.30,12365770
20040311,07:00:00,399.10,402.59,396.21,402.10,13179390
20040312,07:00:00,402.40,402.47,394.00,394.60,10090140
20040315,07:00:00,394.42,399.84,394.23,398.80,11685940
20040316,07:00:00,398.90,403.67,397.99,401.54,11712460
20040317,07:00:00,401.41,407.02,400.79,406.90,12351620
20040318,07:00:00,406.49,413.54,404.98,410.70,12727290
20040319,07:00:00,410.62,412.80,408.21,411.65,8810750
20040322,07:00:00,410.82,418.22,410.16,416.72,11202340
20040323,07:00:00,416.57,420.05,414.30,418.84,12512150
20040324,07:00:00,418.93,419.45,413.69,415.70,13266440
20040325,07:00:00,415.76,417.72,414.04,415.68,12259050
20040326,07:00:00,415.81,423.15,413.77,421.42,11898000
20040329,07:00:00,420.79,421.25,415.62,417.09,14106860
20040330,07:00:00,417.29,421.74,416.22,420.10,13282580
20040331,07:00:00,419.99,426.92,419.30,425.71,17976990
20040401,07:00:00,425.61,430.50,423.10,425.65,19139140
20040402,07:00:00,425.21,428.76,416.95,419.88,11591900
20040405,07:00:00,419.83,421.97,412.53,415.04,12688500
20040406,07:00:00,415.25,419.10,413.82,418.76,14764100
20040407,07:00:00,418.51,423.46,416.49,421.95,15150330
20040408,07:00:00,422.19,423.65,417.46,419.17,14470810
20040409,07:00:00,419.24,420.43,418.46,419.08,1784640
20040412,07:00:00,419.04,421.48,416.33,417.65,10723370
20040413,07:00:00,417.78,421.02,404.31,406.13,15455350
20040414,07:00:00,405.81,407.55,396.35,399.68,17427600
20040415,07:00:00,399.53,401.01,394.39,398.58,18446730
20040416,07:00:00,398.26,402.10,396.03,399.63,14826420
20040419,07:00:00,400.14,405.28,398.83,400.64,15601560
20040420,07:00:00,400.62,400.73,393.65,394.15,17255350
20040421,07:00:00,394.42,394.95,388.39,389.72,17281950
20040422,07:00:00,389.60,393.54,388.65,392.16,16276450
20040423,07:00:00,391.86,396.23,391.69,394.41,14568760
20040426,07:00:00,394.63,397.54,392.54,395.53,15756290
20040427,07:00:00,395.57,398.96,394.91,397.53,17034720
20040428,07:00:00,397.69,398.44,383.43,384.46,16830260
20040429,07:00:00,384.95,387.82,376.73,387.02,18394280
20040430,07:00:00,387.22,390.35,384.92,385.86,13589910
20040503,07:00:00,386.34,389.13,384.75,386.27,13575730
20040504,07:00:00,386.45,392.83,385.40,391.88,16227320
20040505,07:00:00,391.94,394.55,389.19,392.38,16104530
20040506,07:00:00,392.34,393.81,385.78,387.21,17513070
20040507,07:00:00,386.84,388.49,376.44,378.30,15822680
20040510,07:00:00,378.46,379.01,370.63,377.94,12986370
20040511,07:00:00,378.11,379.64,373.55,377.38,13402280
20040512,07:00:00,377.41,383.67,376.00,377.33,13313390
20040513,07:00:00,377.09,378.70,372.21,374.38,12371680
20040514,07:00:00,373.96,376.86,372.27,376.19,10050130
20040517,07:00:00,376.49,382.95,375.59,378.27,20890800
20040518,07:00:00,378.21,379.56,374.38,375.74,21971300
20040519,07:00:00,376.35,382.82,374.28,381.81,20962930
20040520,07:00:00,381.69,382.20,377.33,378.70,19424550
20040521,07:00:00,379.02,386.85,378.51,383.73,14916620
20040524,07:00:00,384.08,386.31,382.33,384.81,11923990
20040525,07:00:00,384.87,389.43,384.07,388.06,11035330
20040526,07:00:00,387.81,391.62,386.66,388.20,10685500
20040527,07:00:00,388.00,395.41,387.45,394.08,12909730
20040528,07:00:00,394.31,396.38,391.75,392.87,10478230
20040531,07:00:00,393.15,395.32,392.48,394.90,6020760
20040601,07:00:00,394.73,398.40,392.47,394.18,13439830
20040602,07:00:00,393.72,396.33,389.51,390.27,13625200
20040603,07:00:00,390.82,392.33,386.58,387.88,15092350
20040604,07:00:00,387.87,391.25,384.59,389.52,11217450
20040607,07:00:00,389.74,393.91,389.55,392.80,14173960
20040608,07:00:00,392.83,395.00,389.68,391.02,18755420
20040609,07:00:00,390.60,391.47,382.35,383.92,19468240
20040610,07:00:00,383.85,387.37,381.70,384.92,19690540
20040611,07:00:00,385.04,386.10,382.32,383.73,10970730
20040614,07:00:00,383.93,385.70,381.40,382.89,23386760
20040615,07:00:00,382.63,388.59,380.55,388.13,25597750
20040616,07:00:00,388.33,389.43,382.19,384.19,24289080
20040617,07:00:00,383.59,389.20,382.50,388.23,24128500
20040618,07:00:00,388.11,395.78,385.37,394.42,24553450
20040621,07:00:00,394.02,396.88,391.74,393.15,11936260
20040622,07:00:00,393.41,396.21,392.02,394.15,11127570
20040623,07:00:00,394.33,396.69,392.20,395.30,11489870
20040624,07:00:00,395.05,402.89,393.23,401.60,12820320
20040625,07:00:00,401.28,402.89,400.04,400.89,11333650
20040628,07:00:00,400.88,404.59,398.64,399.81,18772910
20040629,07:00:00,399.83,400.98,390.41,391.70,21999360
20040630,07:00:00,391.83,396.19,390.71,393.77,22289360
20040701,07:00:00,393.56,395.87,392.13,394.94,19312510
20040702,07:00:00,395.37,399.27,391.26,397.44,17139900
20040705,07:00:00,397.28,398.73,396.37,397.82,6496140
20040706,07:00:00,397.61,398.88,388.55,391.76,11752480
20040707,07:00:00,392.12,403.04,391.36,401.89,12528270
20040708,07:00:00,401.98,408.67,398.50,407.31,12836570
20040709,07:00:00,407.32,407.98,404.48,406.94,11486530
20040712,07:00:00,406.97,408.34,404.73,407.47,11816480
20040713,07:00:00,407.49,407.57,399.46,400.66,14113900
20040714,07:00:00,400.66,405.56,400.66,404.81,12745690
20040715,07:00:00,404.69,405.28,400.66,403.54,11763860
20040716,07:00:00,403.60,407.13,401.56,406.17,8972010
20040719,07:00:00,405.62,407.49,403.38,404.85,24216070
20040720,07:00:00,405.04,406.07,398.41,399.34,27860800
20040721,07:00:00,399.64,401.65,393.90,395.87,30026870
20040722,07:00:00,395.84,397.96,392.46,393.55,31158260
20040723,07:00:00,393.64,395.88,387.04,389.42,26479200
20040726,07:00:00,389.07,392.16,388.06,389.00,11148130
20040727,07:00:00,389.25,393.15,385.33,387.05,11010210
20040728,07:00:00,386.69,389.83,384.57,387.02,12127550
20040729,07:00:00,387.38,390.80,385.49,386.92,12015660
20040730,07:00:00,386.84,391.89,386.27,390.66,9098170
20040802,07:00:00,389.76,393.86,389.59,391.36,15223710
20040803,07:00:00,390.97,394.25,387.99,393.13,17686110
20040804,07:00:00,393.16,393.92,389.46,391.25,17122250
20040805,07:00:00,390.74,392.96,389.50,392.06,15506300
20040806,07:00:00,392.09,400.50,390.44,399.29,12327550
20040809,07:00:00,399.17,400.38,396.91,399.54,12130320
20040810,07:00:00,399.40,400.62,396.90,398.01,14809860
20040811,07:00:00,397.71,398.45,392.10,394.99,14525180
20040812,07:00:00,394.50,397.05,392.53,393.30,13252990
20040813,07:00:00,393.09,399.21,391.38,398.19,13777080
20040816,07:00:00,397.91,402.82,397.62,401.42,15273950
20040817,07:00:00,401.53,404.82,399.38,403.73,15028860
20040818,07:00:00,403.68,405.03,400.37,403.66,16722020
20040819,07:00:00,404.11,407.47,402.75,405.86,17195270
20040820,07:00:00,405.74,413.89,404.01,411.94,13687520
20040823,07:00:00,411.79,412.25,407.46,408.38,13259430
20040824,07:00:00,408.66,409.44,401.35,402.40,18097930
20040825,07:00:00,402.63,407.62,401.58,405.80,15568370
20040826,07:00:00,405.52,408.73,403.32,405.33,16463110
20040827,07:00:00,405.60,408.20,400.68,402.35,13778190
20040830,07:00:00,402.26,408.51,401.86,407.63,14809270
20040831,07:00:00,407.24,410.48,405.64,409.13,16140850
20040901,07:00:00,408.98,409.81,405.67,408.18,16848980
20040902,07:00:00,407.65,408.72,404.52,405.65,15499660
20040903,07:00:00,405.54,406.45,398.02,400.21,13507610
20040906,07:00:00,400.10,402.59,399.44,402.07,11882290
20040907,07:00:00,401.74,402.20,395.67,396.84,18470920
20040908,07:00:00,397.04,399.78,394.11,398.86,18821950
20040909,07:00:00,398.74,400.30,396.20,398.25,18584830
20040910,07:00:00,398.24,402.51,397.95,401.93,15263490
20040913,07:00:00,401.60,404.38,397.94,402.94,14629470
20040914,07:00:00,403.25,406.55,401.08,404.34,19260370
20040915,07:00:00,404.42,405.60,402.01,404.50,16446830
20040916,07:00:00,404.69,405.58,401.65,403.73,17101210
20040917,07:00:00,403.52,406.63,402.21,405.20,14021390
20040920,07:00:00,405.22,405.24,402.43,404.59,10899000
20040921,07:00:00,404.59,409.38,402.96,408.06,14868000
20040922,07:00:00,407.93,409.31,403.15,406.64,17416340
20040923,07:00:00,407.04,411.62,405.34,409.14,17284660
20040924,07:00:00,408.68,411.57,405.75,406.77,13456140
20040927,07:00:00,407.37,409.78,406.10,408.48,13049780
20040928,07:00:00,408.31,412.63,407.24,412.00,17077590
20040929,07:00:00,411.77,413.88,409.96,412.17,15280120
20040930,07:00:00,411.83,418.66,410.13,418.25,18700880
20041001,07:00:00,418.23,419.38,415.83,418.59,13599670
20041004,07:00:00,418.21,418.64,410.64,413.13,16012710
20041005,07:00:00,412.87,419.29,411.49,417.57,15951610
20041006,07:00:00,417.60,419.87,415.06,417.48,17206480
20041007,07:00:00,417.11,419.46,415.97,416.76,18371140
20041008,07:00:00,416.90,423.46,416.16,421.96,14914480
20041011,07:00:00,422.44,422.81,419.90,421.05,13350760
20041012,07:00:00,421.21,421.95,411.87,414.43,18263920
20041013,07:00:00,414.07,415.93,408.39,415.23,19448390
20041014,07:00:00,415.63,418.58,413.06,416.67,19169060
20041015,07:00:00,417.11,421.00,416.37,418.11,14023830
20041018,07:00:00,418.34,419.78,415.01,415.58,15917320
20041019,07:00:00,415.27,420.21,413.50,419.50,17275250
20041020,07:00:00,419.29,425.46,418.41,423.49,16170180
20041021,07:00:00,422.99,425.75,420.76,422.92,19153890
20041022,07:00:00,422.83,424.60,420.98,423.39,14080290
20041025,07:00:00,423.61,430.01,422.80,427.83,17349680
20041026,07:00:00,427.65,428.63,423.77,426.04,17550700
20041027,07:00:00,426.18,428.41,422.37,423.44,16375910
20041028,07:00:00,423.23,426.87,419.69,423.78,20011870
20041029,07:00:00,423.80,428.41,422.90,427.45,15314680
20041101,07:00:00,427.48,430.04,425.13,426.13,14947720
20041102,07:00:00,426.59,426.89,416.45,420.67,17181290
20041103,07:00:00,420.38,426.88,417.91,425.98,19330490
20041104,07:00:00,425.93,432.51,423.23,428.18,19290240
20041105,07:00:00,428.44,433.53,424.09,433.30,15194880
20041108,07:00:00,433.16,434.76,430.12,431.49,17096680
20041109,07:00:00,431.68,436.36,430.31,434.36,17502240
20041110,07:00:00,434.34,437.62,431.35,433.51,14411730
20041111,07:00:00,433.38,435.22,430.87,434.38,13380420
20041112,07:00:00,433.99,438.48,433.05,436.83,13548790
20041115,07:00:00,435.87,439.90,434.80,435.53,14388340
20041116,07:00:00,435.55,440.56,434.61,438.63,13986300
20041117,07:00:00,438.56,444.63,437.89,443.95,17004340
20041118,07:00:00,444.01,444.76,439.27,442.23,13595910
20041119,07:00:00,442.33,447.93,440.68,446.49,15446060
20041122,07:00:00,446.49,448.67,444.79,448.23,15353930
20041123,07:00:00,448.18,449.26,444.67,445.99,17813400
20041124,07:00:00,445.96,449.32,445.68,448.71,15726070
20041125,07:00:00,449.07,452.39,447.64,451.09,13231800
20041126,07:00:00,450.82,454.62,448.16,451.70,13150400
20041129,07:00:00,452.08,454.35,448.32,452.79,16186260
20041130,07:00:00,453.13,453.37,447.16,450.52,15755970
20041201,07:00:00,450.16,455.15,449.27,453.12,17773630
20041202,07:00:00,452.97,456.48,446.33,448.06,19707910
20041203,07:00:00,448.14,455.99,447.13,454.92,13620410
20041206,07:00:00,454.69,455.77,450.05,451.70,16342670
20041207,07:00:00,451.67,454.49,449.25,450.19,16045620
20041208,07:00:00,449.97,450.89,432.77,439.84,20985150
20041209,07:00:00,439.39,440.78,431.36,436.18,21115130
20041210,07:00:00,436.33,437.26,430.75,433.69,16920680
20041213,07:00:00,433.65,439.62,432.99,437.79,16729760
20041214,07:00:00,437.83,439.15,433.93,434.69,15867840
20041215,07:00:00,435.05,441.01,434.00,439.55,16332070
20041216,07:00:00,439.60,442.28,434.91,436.45,16789760
20041217,07:00:00,436.67,441.69,435.75,440.91,12788390
20041220,07:00:00,440.44,443.52,439.47,441.74,13246430
20041221,07:00:00,441.85,442.88,439.41,440.78,13652600
20041222,07:00:00,440.96,442.36,437.61,439.16,12408300
20041223,07:00:00,438.99,442.07,438.34,440.86,11222690
20041224,07:00:00,440.75,442.76,439.83,441.90,6559820
20041227,07:00:00,441.69,444.88,441.04,443.64,9079160
20041228,07:00:00,443.76,444.92,441.82,442.53,11337290
20041229,07:00:00,442.56,444.06,432.84,435.56,13430870
20041230,07:00:00,435.44,438.25,432.85,436.32,14341150
20041231,07:00:00,436.97,438.38,435.81,437.56,6660310
20050103,07:00:00,437.43,437.83,426.12,428.60,16620930
20050104,07:00:00,428.79,430.20,423.43,426.87,18137190
20050105,07:00:00,426.51,427.93,424.28,425.61,19175370
20050106,07:00:00,425.96,426.93,419.33,420.67,15868410
20050107,07:00:00,420.59,424.48,415.96,418.73,15436890
20050110,07:00:00,418.26,421.26,417.63,418.61,15577210
20050111,07:00:00,418.89,422.36,418.24,420.51,15450540
20050112,07:00:00,420.63,427.20,419.44,425.42,14143790
20050113,07:00:00,425.48,426.58,422.21,424.45,15403810
20050114,07:00:00,424.29,425.02,419.47,421.53,13343450
20050117,07:00:00,421.84,422.81,420.02,421.60,10382020
20050118,07:00:00,421.18,423.56,419.92,422.13,12410770
20050119,07:00:00,422.33,426.58,420.98,422.33,16933400
20050120,07:00:00,422.33,422.75,419.17,421.68,17884360
20050121,07:00:00,421.65,427.89,419.69,427.01,13213450
20050124,07:00:00,426.82,427.59,425.27,426.65,14466870
20050125,07:00:00,426.39,427.47,420.24,421.57,14191890
20050126,07:00:00,421.64,427.32,420.26,425.94,16760180
20050127,07:00:00,425.75,427.72,423.05,425.03,16723890
20050128,07:00:00,425.23,427.13,423.25,425.70,12729020
20050131,07:00:00,425.88,426.40,418.67,421.41,16945170
20050201,07:00:00,421.55,422.08,418.61,420.30,16733480
20050202,07:00:00,420.02,422.28,418.97,421.29,15407920
20050203,07:00:00,421.09,421.34,413.67,416.62,17971660
20050204,07:00:00,416.36,417.09,412.98,413.48,14767410
20050207,07:00:00,413.44,415.79,411.52,412.96,17289780
20050208,07:00:00,412.45,413.87,409.72,412.10,15978810
20050209,07:00:00,411.88,413.32,409.64,412.82,14873830
20050210,07:00:00,412.64,418.08,410.75,417.23,15025550
20050211,07:00:00,417.00,421.42,415.46,420.28,13747360
20050214,07:00:00,420.00,425.88,419.44,425.13,18773610
20050215,07:00:00,424.88,426.66,422.36,424.83,18272240
20050216,07:00:00,424.88,425.40,421.09,424.57,16798100
20050217,07:00:00,424.12,428.07,422.89,426.31,18147980
20050218,07:00:00,426.49,427.74,424.74,425.73,14631560
20050221,07:00:00,425.59,427.33,425.03,426.58,13098070
20050222,07:00:00,426.37,435.29,425.13,435.09,18972880
20050223,07:00:00,435.09,435.41,430.64,433.68,18383070
20050224,07:00:00,433.77,436.28,431.20,432.77,19283990
20050225,07:00:00,433.21,435.24,429.93,434.44,15017880
20050228,07:00:00,433.77,437.15,433.33,435.08,18281530
20050301,07:00:00,435.07,435.72,430.24,432.14,16374580
20050302,07:00:00,431.99,433.17,427.49,431.94,17808570
20050303,07:00:00,431.95,433.06,428.06,428.68,16938500
20050304,07:00:00,428.89,435.03,427.93,433.23,14887860
20050307,07:00:00,432.15,435.10,431.32,433.99,14400300
20050308,07:00:00,433.56,440.39,432.97,440.01,17134420
20050309,07:00:00,439.49,442.05,437.88,439.62,17802380
20050310,07:00:00,440.03,442.30,438.76,441.79,18726590
20050311,07:00:00,441.61,446.56,438.87,445.34,14976500
20050314,07:00:00,444.95,445.66,438.96,440.73,16717650
20050315,07:00:00,440.39,443.63,438.67,440.34,17972660
20050316,07:00:00,439.94,443.54,438.58,442.35,16284200
20050317,07:00:00,442.72,443.52,436.64,437.93,18163690
20050318,07:00:00,437.85,439.54,434.74,438.55,15384110
20050321,07:00:00,438.74,439.35,428.06,430.70,16649350
20050322,07:00:00,430.31,432.09,425.50,426.11,18608080
20050323,07:00:00,426.01,428.77,423.17,424.17,21087670
20050324,07:00:00,424.46,426.10,423.08,424.09,20212220
20050325,07:00:00,423.51,425.22,423.37,424.96,3436040
20050328,07:00:00,424.81,426.15,422.40,425.64,11592800
20050329,07:00:00,425.57,427.17,423.83,425.26,19352050
20050330,07:00:00,425.81,427.62,424.65,425.25,17060140
20050331,07:00:00,425.37,428.53,424.99,427.36,19815940
20050401,07:00:00,427.84,428.26,423.78,425.40,15611090
20050404,07:00:00,425.69,426.30,421.54,423.51,18108210
20050405,07:00:00,423.33,425.20,421.60,424.58,19929020
20050406,07:00:00,424.29,426.87,422.78,425.73,18139520
20050407,07:00:00,425.85,427.93,424.21,425.41,19120130
20050408,07:00:00,425.07,427.02,423.42,426.07,15551840
20050411,07:00:00,425.83,429.05,425.15,427.53,16273080
20050412,07:00:00,427.17,429.61,425.38,427.42,18179750
20050413,07:00:00,427.01,429.14,425.56,428.26,18874130
20050414,07:00:00,428.50,428.76,421.38,423.10,19597760
20050415,07:00:00,423.34,425.54,421.30,424.25,18382250
20050418,07:00:00,423.87,427.54,422.07,426.09,18014780
20050419,07:00:00,426.41,433.44,425.32,432.71,18133780
20050420,07:00:00,432.66,435.21,430.56,434.02,19618010
20050421,07:00:00,433.74,434.96,430.85,431.60,19578980
